2.2268506665883 0.852085439973291 1
1.62237232004873 1.22065954674221 1
2.36827506405939 0.0735587800378289 1
2.20445975600874 0.490484293248618 1
1.95146172257199 0.268841150238575 1
1.96348781976948 -0.446447402213517 2
2.05900703032697 0.841700701918434 2
2.6626443631666 -0.231731990870205 2
2.09783959494225 0.525016646411817 2
1.60148789664644 0.427910718879718 2
0.20691366956763 -0.0941734478183702 3
1.09246410797946 0.222528918391324 3
-0.0882513195376005 0.000272019575253024 3
1.10363956554817 -2.0154509298473 3
0.748373553997274 0.243989526142083 3
1.04754030478081 -1.03147605041161 4
1.30898086535849 -0.347889171371984 4
0.725291035336156 -0.523232268444099 4
0.941578704445504 -0.60530278708815 4
1.37832057669943 -0.572969882809793 4
1.58519396824998 1.6599842473226 5
2.28681804878078 -0.200501406633881 5
2.09079927770744 -0.971367479445352 5
1.51129051109051 -0.0496537417438327 5
2.57713502592197 -0.0465273237692307 5
1.17943373161861 -0.131959969236227 6
1.23290693366548 -1.11256854827163 6
1.45174175590322 -0.414422231180218 6
1.67324846824936 -0.254104693117109 6
1.53367480165753 0.598519899244336 6
0.850613618459516 -0.06612972649223 7
0.820333617288527 -1.29660561478336 7
0.613105305585242 -0.631896687467046 7
1.26973765723958 -1.13746277271881 7
1.30072923912039 -0.880735286492688 7
2.52936151199051 -0.367257836247454 8
2.81915537508295 1.34732382510299 8
2.6414426805164 1.29069799670385 8
2.67445120060344 0.670602885423956 8
2.83739649195363 1.40111115557992 8
0.334187295276398 -0.995620114029995 9
0.816525243662566 -1.41745210563419 9
0.812915182960217 -1.3659833083108 9
0.916625001797661 -1.59511219176029 9
0.885418469193725 0.22704613818075 9
1.37039372377362 -1.44204497755356 10
0.9360914632797 -0.573174491754102 10
1.53618554456078 -1.74544730841644 10
0.683335490881168 0.339566625006691 10
1.2092130799657 -0.348154693619587 10
0.884301814093221 -0.873330187679402 11
1.75404377336545 0.685354843051573 11
2.18031185538992 0.724748283426273 11
1.50122937530669 -1.65241704226882 11
1.09015616614196 -0.365496027670072 11
1.31639747399382 -0.909909171279392 12
0.982974873082688 -1.40538114475036 12
1.52213886820128 -1.48357426674787 12
0.541519587880612 -1.617688392929 12
-0.00191671365521051 -0.461553624107802 12
1.23716690770414 -0.83028853178995 13
0.822947752197822 -0.860767847110412 13
1.36930693765967 -0.947279976321216 13
2.27382189728993 -1.02294829582006 13
0.900298975997145 -1.79611994180406 13
1.48007056155247 -0.652111106558803 14
1.48871384613071 -0.816663958360358 14
1.59032560261645 0.123029370478723 14
1.93188367952957 0.178422845511494 14
2.04307145836938 1.04840991068585 14
-0.383794048222298 -2.66710875968996 15
0.572475826545055 -0.755375134396116 15
1.41173693014588 -0.686583435036507 15
0.296128544134212 -0.371190860214142 15
0.583673654663882 -1.25529679005398 15
3.09185751802566 0.18673832882341 16
2.23949959076097 -0.263958179433669 16
1.55358664956776 0.698564127723405 16
2.21889030037121 1.12121818628207 16
1.9306751053585 -0.00961140740774522 16
0.975690124541541 -0.576695147799668 17
1.2631752987362 0.578585673231125 17
1.06436734856488 0.0167637239786662 17
1.36725436263598 -0.984373796257103 17
1.29167813276624 -0.801170461635618 17
0.267889585221152 -0.446814648996651 18
1.66784562981824 0.387107601358939 18
0.593510390116914 0.890169826561765 18
1.04744880343375 -0.74358665754316 18
0.383523693399456 -1.42917392093963 18
1.72156657672748 1.24955668877195 19
3.08510409867704 0.93131898189184 19
2.1671064617003 -0.836691982792812 19
1.78675496005001 0.572156081381735 19
1.75007153693293 0.681538711639815 19
0.87308635980319 -0.748117435582071 20
1.67448452542228 0.102654033924999 20
1.34567567762509 0.296735229137828 20
1.42697328389613 0.107356915076404 20
1.89030452309963 0.568043590924397 20
0.818803967756732 -0.830868761861913 21
0.669186160007662 -0.985072740980348 21
0.83552231961961 -1.55906931483352 21
-0.213445500483308 -2.54652994803807 21
-0.0948186293064439 -1.33041274608929 21
2.35446875686869 0.914650637799074 22
1.17603961951611 -0.557128133502321 22
1.34778035494711 -1.1339314338404 22
0.954441937482042 -1.05552183156988 22
2.02419226072084 0.81208091683243 22
1.12813717288357 -0.119692933664138 23
0.0997005400896666 -1.19152605983396 23
1.01368192103627 -0.386628348110258 23
1.34434966214879 -1.03875163563011 23
0.693215863822402 0.0306328019614814 23
1.33063391391472 -1.08102747020173 24
1.30685636067506 -0.859268984622974 24
1.40847965568922 -0.651099117451733 24
0.787637343172503 -1.47161526498238 24
2.21853478825801 -0.376258206644537 24
0.316093378385837 -0.878856112322155 25
0.673146163902501 -1.77633392387079 25
