     -2.832266426955     -2.409781185239      0.932081960708      0.210800040749      0.000000000000      0.999994072030      0.000000000000      0.000005927970      1.000000000000      2.000000000000      2.000000000000   1  1
      2.731321413367      2.032129267080     -1.031544482761      0.210800040749      0.999994072030      0.000000000000      0.000005927970      0.000000000000      1.000000000000      1.000000000000      1.000000000000   2  1
     -2.565020222838     -2.414191613613     -0.099104479685      0.210800040749      0.000000000000      0.999994072030      0.000000000000      0.000005927970      1.000000000000      2.000000000000      2.000000000000   3  1
     -3.353718307375     -3.110542509140      0.299290041840      0.210800040749      0.000000000000      0.999994072030      0.000000000000      0.000005927970      1.000000000000      2.000000000000      2.000000000000   4  1
     -2.640359827121     -2.377515013078      0.805117509619      0.210800040749      0.000000000000      0.999994072030      0.000000000000      0.000005927970      1.000000000000      2.000000000000      2.000000000000   5  1
     -2.383724492248     -2.307146523898      0.122447494265      0.210800040749      0.000000000000      0.999994072030      0.000000000000      0.000005927970      1.000000000000      2.000000000000      2.000000000000   6  1
     -2.883575040551     -2.888662487315      0.633951719106      0.210800040749      0.000000000000      0.999994072030      0.000000000000      0.000005927970      1.000000000000      2.000000000000      2.000000000000   7  1
      2.347552206500      2.735191888890     -0.994157232759      0.210800040749      0.999994072030      0.000000000000      0.000005927970      0.000000000000      1.000000000000      1.000000000000      1.000000000000   8  1
     -3.248530180962     -2.359812037110     -0.402024218732      0.210800040749      0.000000000000      0.999994072030      0.000000000000      0.000005927970      1.000000000000      2.000000000000      2.000000000000   9  1
     -3.749639414730     -1.465106370081      0.820398175432      0.210800040749      0.000000000000      0.999994072030      0.000000000000      0.000005927970      1.000000000000      2.000000000000      2.000000000000  10  1
     -2.746344983857     -1.275726208725      1.722324406393      0.210800040749      0.000000000000      0.999994072030      0.000000000000      0.000005927970      1.000000000000      2.000000000000      2.000000000000  11  1
     -3.567597496923     -0.967879477424     -0.891334603493      0.210800040749      0.000000000000      0.999994072030      0.000000000000      0.000005927970      1.000000000000      2.000000000000      2.000000000000  12  1
      3.361148301759      2.168562945797     -0.448042452319     -0.111770149060      0.000172452708      0.000000000000      0.999827547292      0.000000000000      2.000000000000      1.000000000000      3.000000000000  13  2
      2.663542641618      0.950129983950      0.722101741032     -0.111770149060      0.000172452708      0.000000000000      0.999827547292      0.000000000000      2.000000000000      1.000000000000      3.000000000000  14  2
      3.994196329624      1.259161000932     -0.559336078744     -0.111770149060      0.000172452708      0.000000000000      0.999827547292      0.000000000000      2.000000000000      1.000000000000      3.000000000000  15  2
      2.967173473504      2.212215555258      1.662416763070     -0.111770149060      0.000172452708      0.000000000000      0.999827547292      0.000000000000      2.000000000000      1.000000000000      3.000000000000  16  2
     -2.881084417771     -2.536067842719     -0.403155267240     -0.111770149060      0.000000000000      0.000172452708      0.000000000000      0.999827547292      2.000000000000      2.000000000000      4.000000000000  17  2
      2.787777649542      1.743808563668      0.279105265256     -0.111770149060      0.000172452708      0.000000000000      0.999827547292      0.000000000000      2.000000000000      1.000000000000      3.000000000000  18  2
      3.814854774195      1.346422146647     -1.513662266021     -0.111770149060      0.000172452708      0.000000000000      0.999827547292      0.000000000000      2.000000000000      1.000000000000      3.000000000000  19  2
      2.917213537457      2.156648203179     -1.912696963670     -0.111770149060      0.000172452708      0.000000000000      0.999827547292      0.000000000000      2.000000000000      1.000000000000      3.000000000000  20  2
     -2.922855687035     -1.830698913670     -0.312565517348     -0.111770149060      0.000000000000      0.000172452708      0.000000000000      0.999827547292      2.000000000000      2.000000000000      4.000000000000  21  2
      3.214669475270      3.047327957885     -0.252799917589     -0.111770149060      0.000172452708      0.000000000000      0.999827547292      0.000000000000      2.000000000000      1.000000000000      3.000000000000  22  2
     -2.904635609029     -1.951750080758      0.850727971871     -0.111770149060      0.000000000000      0.000172452708      0.000000000000      0.999827547292      2.000000000000      2.000000000000      4.000000000000  23  2
      2.646037394617      1.829954220524      0.178113536655     -0.111770149060      0.000172452708      0.000000000000      0.999827547292      0.000000000000      2.000000000000      1.000000000000      3.000000000000  24  2
     -3.188429092863     -2.072779640650     -0.863572883629      0.302230008635      0.000000000000      0.999978070946      0.000000000000      0.000021929054      1.000000000000      2.000000000000      2.000000000000  25  3
     -3.456692723069     -2.700089077286      1.102372045406      0.302230008635      0.000000000000      0.999978070946      0.000000000000      0.000021929054      1.000000000000      2.000000000000      2.000000000000  26  3
     -3.072494496457     -1.525678067254     -1.470184366944      0.302230008635      0.000000000000      0.999978070946      0.000000000000      0.000021929054      1.000000000000      2.000000000000      2.000000000000  27  3
      3.112517361417      2.151102552506      0.107361003111      0.302230008635      0.999978070946      0.000000000000      0.000021929054      0.000000000000      1.000000000000      1.000000000000      1.000000000000  28  3
